participant_id,item_id,response
679322,4,1
679322,5,1
679322,6,1
679322,7,1
679322,8,1
679322,9,0
679322,10,0
679328,1,1
679328,2,1
679328,3,1
679328,4,1
679328,5,1
679328,6,1
679328,7,1
679328,8,1
679328,9,0
679328,10,0
679332,1,1
679332,2,1
679332,3,1
679332,4,1
679332,5,1
679332,6,1
679332,7,1
679332,8,1
679332,9,0
679332,10,0
679338,1,1
679338,2,1
679338,3,1
679338,4,1
679338,5,1
679338,6,1
679338,7,1
679338,8,0
679338,9,0
679375,1,1
679375,2,1
679375,3,1
679375,4,1
679375,5,1
679375,6,1
679375,7,1
679375,8,1
679375,9,1
679375,10,1
679375,11,1
679375,12,0
679375,13,0
679456,1,1
679456,2,1
679456,3,1
679456,4,1
679456,5,1
679456,6,0
679456,7,0
679465,1,1
679465,2,1
679465,3,1
679465,4,1
679465,5,1
679465,6,1
679465,7,0
679465,8,0
679481,1,1
679481,2,1
679481,3,1
679481,4,1
679481,5,1
679481,6,1
679481,7,1
679481,8,1
679481,9,1
679481,10,1
679481,11,1
679481,12,1
679481,13,1
679481,14,1
679481,15,1
679588,1,1
679588,2,1
679588,3,1
679588,4,1
679588,5,1
679588,6,1
679588,7,1
679588,8,1
679588,9,1
679588,10,1
679588,11,1
679588,12,0
679588,13,0
679611,1,1
679611,2,1
679611,3,1
679611,4,1
679611,5,1
679611,6,0
679611,7,0
679620,1,1
679620,2,1
679620,3,1
679620,4,1
679620,5,1
679620,6,1
679620,7,1
679620,8,1
679620,9,0
679620,10,0
679627,1,1
679627,2,1
679627,3,1
679627,4,1
679627,5,1
679627,6,1
679627,7,1
679627,8,0
679627,9,0
679644,1,1
679644,2,1
679644,3,1
679644,4,1
679644,5,1
679644,6,1
679644,7,1
679644,8,0
679644,9,0
679686,1,1
679686,2,1
679686,3,1
679686,4,1
679686,5,1
679686,6,1
679686,7,1
679686,8,1
679686,9,1
679686,10,1
679686,11,0
679686,12,0
679703,1,1
679703,2,1
679703,3,1
679703,4,1
679703,5,1
679703,6,1
679703,7,1
679703,8,1
679703,9,0
679703,10,0
679717,1,1
679717,2,1
679717,3,1
679717,4,1
679717,5,1
679717,6,1
679717,7,1
679717,8,1
679717,9,1
679717,10,1
679717,11,0
679717,12,0
679761,1,1
679761,2,1
679761,3,1
679761,4,1
679761,5,1
679761,6,1
679761,7,1
679761,8,1
679761,9,1
679761,10,1
679761,11,1
679761,12,1
679761,13,1
679761,14,1
679761,15,1
679785,1,1
679785,2,1
679785,3,1
679785,4,1
679785,5,1
679785,6,1
679785,7,1
679785,8,1
679785,9,1
679785,10,1
679785,11,1
679785,12,1
679785,13,1
679785,14,1
679785,15,0
679789,1,1
679789,2,1
679789,3,1
679789,4,1
679789,5,1
679789,6,1
679789,7,0
679789,8,0
679796,1,1
679796,2,1
679796,3,1
679796,4,1
679796,5,1
679796,6,1
679796,7,1
679796,8,1
679796,9,1
679796,10,0
679796,11,0
679799,1,1
679799,2,1
679799,3,1
679799,4,1
679799,5,1
679799,6,1
679799,7,1
679799,8,1
679799,9,1
679799,10,1
679799,11,0
679799,12,0
679805,1,1
679805,2,1
679805,3,1
679805,4,1
679805,5,1
679805,6,1
679805,7,1
679805,8,0
679805,9,0
679808,1,1
679808,2,1
679808,3,1
679808,4,1
679808,5,1
679808,6,1
679808,7,1
679808,8,1
679808,9,1
679808,10,1
679808,11,1
679808,12,1
679808,13,1
679808,14,1
679808,15,1
679884,1,1
679884,2,1
679884,3,1
679884,4,1
679884,5,1
679884,6,1
679884,7,1
679884,8,1
679884,9,1
679884,10,0
679884,11,0
679918,1,1
679918,2,1
679918,3,1
679918,4,1
679918,5,1
679918,6,1
679918,7,1
679918,8,1
679918,9,1
679918,10,1
679918,11,0
679918,12,0
680066,1,1
680066,2,1
680066,3,1
680066,4,1
680066,5,1
680066,6,1
680066,7,1
680066,8,0
680066,9,0
680068,1,1
680068,2,1
680068,3,1
680068,4,1
680068,5,1
680068,6,1
680068,7,1
680068,8,1
680068,9,1
680068,10,1
680068,11,1
680068,12,1
680068,13,1
680068,14,1
680068,15,1
680074,1,1
680074,2,1
680074,3,1
680074,4,1
680074,5,1
680074,6,0
680074,7,0
680100,1,1
680100,2,1
680100,3,1
680100,4,1
680100,5,1
680100,6,1
680100,7,1
680100,8,1
680100,9,0
680100,10,0
680101,1,1
680101,2,1
680101,3,1
680101,4,1
680101,5,1
680101,6,1
680101,7,1
680101,8,1
680101,9,1
680101,10,1
680101,11,1
680101,12,1
680101,13,1
680101,14,1
680101,15,1
680107,1,1
680107,2,1
680107,3,1
680107,4,1
680107,5,1
680107,6,0
680107,7,0
680109,1,1
680109,2,1
680109,3,1
680109,4,1
680109,5,1
680109,6,1
680109,7,1
680109,8,1
680109,9,1
680109,10,1
680109,11,1
680109,12,1
680109,13,0
680109,14,0
680222,1,1
680222,2,1
680222,3,1
680222,4,1
680222,5,1
680222,6,1
680222,7,1
680222,8,1
680222,9,0
680222,10,0
680286,1,1
680286,2,1
680286,3,1
680286,4,1
680286,5,1
680286,6,1
680286,7,1
680286,8,1
680286,9,1
680286,10,0
680286,11,0
680321,1,1
680321,2,1
680321,3,1
680321,4,1
680321,5,1
680321,6,1
680321,7,1
680321,8,1
680321,9,1
680321,10,0
680321,11,0
680324,1,1
680324,2,1
680324,3,1
680324,4,1
680324,5,1
680324,6,1
680324,7,1
680324,8,1
680324,9,1
680324,10,0
680324,11,0
680336,1,1
680336,2,1
680336,3,1
680336,4,1
680336,5,1
680336,6,1
680336,7,1
680336,8,1
680336,9,1
680336,10,1
680336,11,1
680336,12,1
680336,13,1
680336,14,1
680336,15,0
680354,1,1
680354,2,1
680354,3,1
680354,4,1
680354,5,1
680354,6,1
680354,7,1
680354,8,1
680354,9,0
680354,10,0
680459,1,1
680459,2,1
680459,3,1
680459,4,1
680459,5,1
680459,6,1
680459,7,1
680459,8,1
680459,9,1
680459,10,1
680459,11,1
680459,12,1
680459,13,1
680459,14,1
680459,15,1
680491,1,1
680491,2,1
680491,3,1
680491,4,1
680491,5,1
680491,6,1
680491,7,1
680491,8,1
680491,9,0
680491,10,0
680502,1,1
680502,2,1
680502,3,1
680502,4,1
680502,5,1
680502,6,1
680502,7,1
680502,8,1
680502,9,0
680502,10,0
680503,1,1
680503,2,1
680503,3,1
680503,4,1
680503,5,1
680503,6,1
680503,7,1
680503,8,1
680503,9,1
680503,10,1
680503,11,1
680503,12,0
680503,13,0
680517,1,1
680517,2,1
680517,3,1
680517,4,1
680517,5,1
680517,6,0
680517,7,0
680536,1,1
680536,2,1
680536,3,1
680536,4,1
680536,5,1
680536,6,1
680536,7,1
680536,8,0
680536,9,0
680549,1,1
680549,2,1
680549,3,1
680549,4,1
680549,5,1
680549,6,1
680549,7,1
680549,8,0
680549,9,0
680564,1,1
680564,2,1
680564,3,1
680564,4,1
680564,5,1
680564,6,1
680564,7,1
680564,8,1
680564,9,1
680564,10,1
680564,11,0
680564,12,0
680600,1,1
680600,2,1
680600,3,1
680600,4,1
680600,5,1
680600,6,0
680600,7,0
680620,1,1
680620,2,1
680620,3,1
680620,4,1
680620,5,1
680620,6,1
680620,7,1
680620,8,1
680620,9,1
680620,10,1
680620,11,1
680620,12,1
680620,13,1
680620,14,1
680620,15,1
680773,1,1
680773,2,1
680773,3,1
680773,4,1
680773,5,1
680773,6,1
680773,7,1
680773,8,0
680773,9,0
680801,1,1
680801,2,1
680801,3,1
680801,4,1
680801,5,1
680801,6,1
680801,7,1
680801,8,1
680801,9,1
680801,10,1
680801,11,0
680801,12,0
680802,1,1
680802,2,1
680802,3,1
680802,4,1
680802,5,1
680802,6,0
680802,7,0
680819,1,1
680819,2,1
680819,3,1
680819,4,1
680819,5,1
680819,6,1
680819,7,1
680819,8,1
680819,9,0
680819,10,0
680830,1,1
680830,2,1
680830,3,1
680830,4,1
680830,5,1
680830,6,1
680830,7,1
680830,8,1
680830,9,1
680830,10,0
680830,11,0
680878,1,1
680878,2,1
680878,3,1
680878,4,1
680878,5,0
680878,6,0
680906,1,1
680906,2,1
680906,3,1
680906,4,1
680906,5,1
680906,6,1
680906,7,1
680906,8,1
680906,9,1
680906,10,0
680906,11,0
680972,1,1
680972,2,1
680972,3,1
680972,4,1
680972,5,1
680972,6,1
680972,7,0
680972,8,0
681026,1,1
681026,2,1
681026,3,1
681026,4,1
681026,5,1
681026,6,1
681026,7,1
681026,8,1
681026,9,0
681026,10,0
681180,1,1
681180,2,1
681180,3,1
681180,4,1
681180,5,1
681180,6,1
681180,7,1
681180,8,1
681180,9,0
681180,10,0
681321,1,1
681321,2,1
681321,3,1
681321,4,1
681321,5,1
681321,6,1
681321,7,1
681321,8,1
681321,9,1
681321,10,0
681321,11,0
681328,1,1
681328,2,1
681328,3,1
681328,4,1
681328,5,1
681328,6,1
681328,7,1
681328,8,1
681328,9,1
681328,10,1
681328,11,0
681328,12,0
681331,1,1
681331,2,1
681331,3,1
681331,4,1
681331,5,1
681331,6,1
681331,7,1
681331,8,0
681331,9,0
681333,1,1
681333,2,1
681333,3,1
681333,4,1
681333,5,1
681333,6,1
681333,7,1
681333,8,0
681333,9,0
681366,1,1
681366,2,1
681366,3,1
681366,4,1
681366,5,1
681366,6,1
681366,7,1
681366,8,1
681366,9,1
681366,10,1
681366,11,1
681366,12,0
681366,13,0
681456,1,1
681456,2,1
681456,3,1
681456,4,1
681456,5,1
681456,6,1
681456,7,1
681456,8,1
681456,9,1
681456,10,0
681456,11,0
681501,1,1
681501,2,1
681501,3,1
681501,4,1
681501,5,1
681501,6,1
681501,7,1
681501,8,1
681501,9,0
681501,10,0
681503,1,1
681503,2,1
681503,3,1
681503,4,1
681503,5,1
681503,6,1
681503,7,1
681503,8,1
681503,9,0
681503,10,0
681681,1,1
681681,2,1
681681,3,1
681681,4,1
681681,5,1
681681,6,1
681681,7,1
681681,8,1
681681,9,1
681681,10,0
681681,11,0
681831,1,1
681831,2,1
681831,3,1
681831,4,1
681831,5,1
681831,6,1
681831,7,1
681831,8,1
681831,9,1
681831,10,1
681831,11,1
681831,12,1
681831,13,1
681831,14,1
681831,15,1
681866,1,1
681866,2,1
681866,3,1
681866,4,1
681866,5,1
681866,6,1
681866,7,1
681866,8,1
681866,9,0
681866,10,0
681868,1,1
681868,2,1
681868,3,1
681868,4,1
681868,5,1
681868,6,1
681868,7,1
681868,8,1
681868,9,1
681868,10,0
681868,11,0
681925,1,1
681925,2,1
681925,3,1
681925,4,1
681925,5,1
681925,6,1
681925,7,1
681925,8,0
681925,9,0
681926,1,1
681926,2,1
681926,3,1
681926,4,1
681926,5,1
681926,6,1
681926,7,1
681926,8,1
681926,9,1
681926,10,0
681926,11,0
681927,1,1
681927,2,1
681927,3,1
681927,4,1
681927,5,1
681927,6,1
681927,7,1
681927,8,1
681927,9,1
681927,10,1
681927,11,0
681927,12,0
681945,1,1
681945,2,1
681945,3,1
681945,4,1
681945,5,1
681945,6,1
681945,7,1
681945,8,1
681945,9,1
681945,10,0
681945,11,0
682002,1,1
682002,2,1
682002,3,1
682002,4,1
682002,5,1
682002,6,1
682002,7,1
682002,8,1
682002,9,0
682002,10,0
682067,1,1
682067,2,1
682067,3,1
682067,4,1
682067,5,1
682067,6,1
682067,7,1
682067,8,0
682067,9,0
682421,1,1
682421,2,1
682421,3,1
682421,4,1
682421,5,1
682421,6,1
682421,7,0
682421,8,0
682432,1,1
682432,2,1
682432,3,1
682432,4,1
682432,5,1
682432,6,1
682432,7,1
682432,8,1
682432,9,0
682432,10,0
682472,1,1
682472,2,1
682472,3,1
682472,4,1
682472,5,1
682472,6,1
682472,7,1
682472,8,1
682472,9,0
682472,10,0
682614,1,1
682614,2,1
682614,3,1
682614,4,1
682614,5,1
682614,6,1
682614,7,1
682614,8,1
682614,9,1
682614,10,0
682614,11,0
682676,1,1
682676,2,1
682676,3,1
682676,4,1
682676,5,1
682676,6,1
682676,7,1
682676,8,0
682676,9,0
682785,1,1
682785,2,1
682785,3,1
682785,4,1
682785,5,1
682785,6,1
682785,7,1
682785,8,1
682785,9,1
682785,10,1
682785,11,1
682785,12,1
682785,13,1
682785,14,1
682785,15,1
682879,1,1
682879,2,1
682879,3,1
682879,4,1
682879,5,1
682879,6,1
682879,7,1
682879,8,1
682879,9,1
682879,10,0
682879,11,0
682909,1,1
682909,2,1
682909,3,1
682909,4,1
682909,5,1
682909,6,1
682909,7,1
682909,8,0
682909,9,0
683104,1,1
683104,2,1
683104,3,1
683104,4,1
683104,5,1
683104,6,1
683104,7,1
683104,8,1
683104,9,1
683104,10,1
683104,11,0
683104,12,0
683111,1,1
683111,2,1
683111,3,1
683111,4,1
683111,5,1
683111,6,1
683111,7,1
683111,8,1
683111,9,1
683111,10,1
683111,11,0
683111,12,0
683141,1,1
683141,2,1
683141,3,1
683141,4,1
683141,5,1
683141,6,1
683141,7,1
683141,8,1
683141,9,1
683141,10,1
683141,11,1
683141,12,1
683141,13,1
683141,14,1
683141,15,1
683289,1,1
683289,2,1
683289,3,1
683289,4,1
683289,5,1
683289,6,1
683289,7,1
683289,8,1
683289,9,1
683289,10,1
683289,11,1
683289,12,1
683289,13,1
683289,14,1
683289,15,1
683292,1,1
683292,2,1
683292,3,1
683292,4,1
683292,5,1
683292,6,1
683292,7,0
683292,8,0
683332,1,1
683332,2,1
683332,3,1
683332,4,1
683332,5,1
683332,6,1
683332,7,1
683332,8,0
683332,9,0
683355,1,1
683355,2,1
683355,3,1
683355,4,1
683355,5,1
683355,6,1
683355,7,1
683355,8,0
683355,9,0
683406,1,1
683406,2,1
683406,3,1
683406,4,1
683406,5,1
683406,6,1
683406,7,1
683406,8,1
683406,9,0
683406,10,0
683495,1,1
683495,2,1
683495,3,1
683495,4,1
683495,5,1
683495,6,1
683495,7,1
683495,8,0
683495,9,0
683508,1,1
683508,2,1
683508,3,1
683508,4,1
683508,5,1
683508,6,0
683508,7,0
683527,1,1
683527,2,1
683527,3,1
683527,4,1
683527,5,1
683527,6,1
683527,7,1
683527,8,0
683527,9,0
683528,1,1
683528,2,1
683528,3,1
683528,4,1
683528,5,1
683528,6,1
683528,7,1
683528,8,1
683528,9,0
683528,10,0
683540,1,1
683540,2,1
683540,3,1
683540,4,1
683540,5,1
683540,6,1
683540,7,1
683540,8,1
683540,9,1
683540,10,1
683540,11,0
683540,12,0
683561,1,1
683561,2,1
683561,3,1
683561,4,1
683561,5,1
683561,6,1
683561,7,1
683561,8,1
683561,9,1
683561,10,1
683561,11,1
683561,12,1
683561,13,1
683561,14,1
683561,15,1
683569,1,1
683569,2,1
683569,3,1
683569,4,1
683569,5,1
683569,6,1
683569,7,1
683569,8,1
683569,9,1
683569,10,1
683569,11,1
683569,12,1
683569,13,1
683569,14,1
683569,15,1
683578,1,1
683578,2,1
683578,3,1
683578,4,1
683578,5,1
683578,6,1
683578,7,1
683578,8,1
683578,9,1
683578,10,1
683578,11,1
683578,12,1
683578,13,1
683578,14,1
683578,15,1
683589,1,1
683589,2,1
683589,3,1
683589,4,1
683589,5,1
683589,6,1
683589,7,1
683589,8,1
683589,9,0
683589,10,0
683594,1,1
683594,2,1
683594,3,1
683594,4,1
683594,5,1
683594,6,1
683594,7,1
683594,8,0
683594,9,0
683609,1,1
683609,2,1
683609,3,1
683609,4,1
683609,5,1
683609,6,1
683609,7,1
683609,8,1
683609,9,1
683609,10,1
683609,11,1
683609,12,1
683609,13,1
683609,14,1
683609,15,1
683623,1,1
683623,2,1
683623,3,1
683623,4,1
683623,5,1
683623,6,1
683623,7,1
683623,8,1
683623,9,0
683623,10,0
683633,1,1
683633,2,1
683633,3,1
683633,4,1
683633,5,1
683633,6,0
683633,7,0
683677,1,1
683677,2,1
683677,3,1
683677,4,1
683677,5,1
683677,6,1
683677,7,1
683677,8,1
683677,9,1
683677,10,1
683677,11,1
683677,12,1
683677,13,0
683677,14,0
683703,1,1
683703,2,1
683703,3,1
683703,4,1
683703,5,1
683703,6,1
683703,7,1
683703,8,1
683703,9,1
683703,10,1
683703,11,1
683703,12,1
683703,13,1
683703,14,1
683703,15,1
683747,1,1
683747,2,1
683747,3,1
683747,4,1
683747,5,1
683747,6,0
683747,7,0
683806,1,1
683806,2,1
683806,3,1
683806,4,1
683806,5,1
683806,6,1
683806,7,1
683806,8,0
683806,9,0
683853,1,1
683853,2,1
683853,3,1
683853,4,1
683853,5,1
683853,6,1
683853,7,0
683853,8,0
683993,1,1
683993,2,1
683993,3,1
683993,4,1
683993,5,1
683993,6,1
683993,7,1
683993,8,1
683993,9,1
683993,10,1
683993,11,1
683993,12,0
683993,13,0
684042,1,1
684042,2,1
684042,3,1
684042,4,1
684042,5,1
684042,6,1
684042,7,1
684042,8,1
684042,9,1
684042,10,1
684042,11,1
684042,12,1
684042,13,1
684042,14,1
684042,15,1
684149,1,1
684149,2,1
684149,3,1
684149,4,1
684149,5,1
684149,6,1
684149,7,1
684149,8,1
684149,9,1
684149,10,1
684149,11,1
684149,12,1
684149,13,0
684149,14,0
684159,1,1
684159,2,1
684159,3,1
684159,4,1
684159,5,1
684159,6,1
684159,7,1
684159,8,1
684159,9,1
684159,10,0
684159,11,0
684163,1,1
684163,2,1
684163,3,1
684163,4,1
684163,5,1
684163,6,1
684163,7,1
684163,8,1
684163,9,1
684163,10,0
684163,11,0
684238,1,1
684238,2,1
684238,3,1
684238,4,1
684238,5,1
684238,6,1
684238,7,1
684238,8,0
684238,9,0
684240,1,1
684240,2,1
684240,3,1
684240,4,1
684240,5,1
684240,6,1
684240,7,1
684240,8,1
684240,9,0
684240,10,0
684276,1,1
684276,2,1
684276,3,1
684276,4,1
684276,5,1
684276,6,1
684276,7,0
684276,8,0
684292,1,1
684292,2,1
684292,3,1
684292,4,1
684292,5,1
684292,6,1
684292,7,1
684292,8,1
684292,9,1
684292,10,1
684292,11,1
684292,12,1
684292,13,1
684292,14,1
684292,15,1
684329,1,1
684329,2,1
684329,3,1
684329,4,1
684329,5,1
684329,6,1
684329,7,1
684329,8,1
684329,9,1
684329,10,0
684329,11,0
684370,1,1
684370,2,1
684370,3,1
684370,4,1
684370,5,1
684370,6,1
684370,7,1
684370,8,0
684370,9,0
684391,1,1
684391,2,1
684391,3,1
684391,4,1
684391,5,1
684391,6,1
684391,7,1
684391,8,1
684391,9,1
684391,10,1
684391,11,1
684391,12,1
684391,13,0
684391,14,0
684404,1,1
684404,2,1
684404,3,1
684404,4,1
684404,5,1
684404,6,0
684404,7,0
684413,1,1
684413,2,1
684413,3,1
684413,4,1
684413,5,1
684413,6,1
684413,7,1
684413,8,0
684413,9,0
684417,1,1
684417,2,1
684417,3,1
684417,4,1
684417,5,1
684417,6,1
684417,7,1
684417,8,1
684417,9,1
684417,10,1
684417,11,1
684417,12,1
684417,13,1
684417,14,1
684417,15,0
684424,1,1
684424,2,1
684424,3,1
684424,4,1
684424,5,1
684424,6,1
684424,7,1
684424,8,1
684424,9,1
684424,10,1
684424,11,1
684424,12,1
684424,13,1
684424,14,1
684424,15,1
684454,1,1
684454,2,1
684454,3,1
684454,4,1
684454,5,1
684454,6,1
684454,7,1
684454,8,1
684454,9,0
684454,10,0
684459,1,1
684459,2,1
684459,3,1
684459,4,1
684459,5,1
684459,6,1
684459,7,1
684459,8,1
684459,9,0
684459,10,0
684473,1,1
684473,2,1
684473,3,1
684473,4,1
684473,5,1
684473,6,1
684473,7,1
684473,8,1
684473,9,0
684473,10,0
684526,1,1
684526,2,1
684526,3,1
684526,4,1
684526,5,1
684526,6,1
684526,7,1
684526,8,1
684526,9,1
684526,10,1
684526,11,1
684526,12,1
684526,13,1
684526,14,1
684526,15,1
684539,1,1
684539,2,1
684539,3,1
684539,4,1
684539,5,1
684539,6,1
684539,7,1
684539,8,1
684539,9,1
684539,10,1
684539,11,1
684539,12,1
684539,13,1
684539,14,1
684539,15,1
684566,1,1
684566,2,1
684566,3,1
684566,4,1
684566,5,1
684566,6,1
684566,7,1
684566,8,0
684566,9,0
684665,1,1
684665,2,1
684665,3,1
684665,4,1
684665,5,1
684665,6,1
684665,7,1
684665,8,1
684665,9,1
684665,10,1
684665,11,1
684665,12,1
684665,13,1
684665,14,1
684665,15,1
684696,1,1
684696,2,1
684696,3,1
684696,4,1
684696,5,1
684696,6,0
684696,7,0
684724,1,1
684724,2,1
684724,3,1
684724,4,1
684724,5,1
684724,6,1
684724,7,1
684724,8,1
684724,9,1
684724,10,1
684724,11,1
684724,12,1
684724,13,1
684724,14,1
684724,15,1
684774,1,1
684774,2,1
684774,3,1
684774,4,1
684774,5,1
684774,6,1
684774,7,1
684774,8,0
684774,9,0
684786,1,1
684786,2,1
684786,3,1
684786,4,1
684786,5,1
684786,6,1
684786,7,1
684786,8,1
684786,9,1
684786,10,0
684786,11,0
684789,1,1
684789,2,1
684789,3,1
684789,4,1
684789,5,1
684789,6,1
684789,7,1
684789,8,1
684789,9,0
684789,10,0
684791,1,1
684791,2,1
684791,3,1
684791,4,1
684791,5,1
684791,6,1
684791,7,1
684791,8,1
684791,9,1
684791,10,1
684791,11,1
684791,12,1
684791,13,1
684791,14,1
684791,15,1
684804,1,1
684804,2,1
684804,3,1
684804,4,1
684804,5,1
684804,6,1
684804,7,1
684804,8,1
684804,9,1
684804,10,0
684804,11,0
684836,1,1
684836,2,1
684836,3,1
684836,4,1
684836,5,1
684836,6,1
684836,7,1
684836,8,1
684836,9,1
684836,10,1
684836,11,1
684836,12,1
684836,13,1
684836,14,1
684836,15,1
684841,1,1
684841,2,1
684841,3,1
684841,4,1
684841,5,1
684841,6,1
684841,7,1
684841,8,1
684841,9,1
684841,10,0
684841,11,0
684852,1,1
684852,2,1
684852,3,1
684852,4,1
684852,5,1
684852,6,1
684852,7,1
684852,8,1
684852,9,0
684852,10,0
684883,1,1
684883,2,1
684883,3,1
684883,4,1
684883,5,1
684883,6,0
684883,7,0
684894,1,1
684894,2,1
684894,3,1
684894,4,1
684894,5,1
684894,6,0
684894,7,0
684906,1,1
684906,2,1
684906,3,1
684906,4,1
684906,5,1
684906,6,1
684906,7,1
684906,8,1
684906,9,0
684906,10,0
684910,1,1
684910,2,1
684910,3,1
684910,4,1
684910,5,1
684910,6,1
684910,7,1
684910,8,1
684910,9,0
684910,10,0
684935,1,1
684935,2,1
684935,3,1
684935,4,1
684935,5,1
684935,6,0
684935,7,0
685017,1,1
685017,2,1
685017,3,1
685017,4,1
685017,5,1
685017,6,1
685017,7,1
685017,8,1
685017,9,1
685017,10,0
685017,11,0
685026,1,1
685026,2,1
685026,3,1
685026,4,1
685026,5,1
685026,6,1
685026,7,1
685026,8,0
685026,9,0
685033,1,1
685033,2,1
685033,3,1
685033,4,1
685033,5,1
685033,6,1
685033,7,1
685033,8,1
685033,9,1
685033,10,0
685033,11,0
685070,1,1
685070,2,1
685070,3,1
685070,4,1
685070,5,1
685070,6,0
685070,7,0
685071,1,1
685071,2,1
685071,3,1
685071,4,1
685071,5,1
685071,6,0
685071,7,0
685072,1,1
685072,2,1
685072,3,1
685072,4,1
685072,5,1
685072,6,1
685072,7,1
685072,8,1
685072,9,0
685072,10,0
685080,1,1
685080,2,1
685080,3,1
685080,4,1
685080,5,1
685080,6,0
685080,7,0
685084,1,1
685084,2,1
685084,3,1
685084,4,1
685084,5,1
685084,6,1
685084,7,1
685084,8,0
685084,9,0
685098,1,1
685098,2,1
685098,3,1
685098,4,1
685098,5,1
685098,6,1
685098,7,1
685098,8,0
685098,9,0
685141,1,1
685141,2,1
685141,3,1
685141,4,1
685141,5,1
685141,6,1
685141,7,0
685141,8,0
685151,1,1
685151,2,1
685151,3,1
685151,4,1
685151,5,1
685151,6,1
685151,7,1
685151,8,1
685151,9,0
685151,10,0
685198,1,1
685198,2,1
685198,3,1
685198,4,1
685198,5,1
685198,6,1
685198,7,1
685198,8,1
685198,9,1
685198,10,1
685198,11,1
685198,12,0
685198,13,0
685208,1,1
685208,2,1
685208,3,1
685208,4,1
685208,5,1
685208,6,1
685208,7,1
685208,8,0
685208,9,0
685235,1,1
685235,2,1
685235,3,1
685235,4,1
685235,5,1
685235,6,1
685235,7,1
685235,8,1
685235,9,1
685235,10,1
685235,11,1
685235,12,1
685235,13,1
685235,14,1
685235,15,1
685336,1,1
685336,2,1
685336,3,1
685336,4,1
685336,5,1
685336,6,1
685336,7,1
685336,8,0
685336,9,0
685398,1,1
685398,2,1
685398,3,1
685398,4,1
685398,5,1
685398,6,1
685398,7,1
685398,8,1
685398,9,1
685398,10,0
685398,11,0
685470,1,1
685470,2,1
685470,3,1
685470,4,1
685470,5,1
685470,6,1
685470,7,1
685470,8,0
685470,9,0
685486,1,1
685486,2,1
685486,3,1
685486,4,1
685486,5,1
685486,6,1
685486,7,1
685486,8,0
685486,9,0
685518,1,1
685518,2,1
685518,3,1
685518,4,1
685518,5,1
685518,6,1
685518,7,1
685518,8,0
685518,9,0
685537,1,1
685537,2,1
685537,3,1
685537,4,1
685537,5,1
685537,6,1
685537,7,1
685537,8,1
685537,9,1
685537,10,1
685537,11,1
685537,12,1
685537,13,1
685537,14,1
685537,15,1
685680,1,1
685680,2,1
685680,3,1
685680,4,1
685680,5,1
685680,6,1
685680,7,1
685680,8,0
685680,9,0
685717,1,1
685717,2,1
685717,3,1
685717,4,1
685717,5,1
685717,6,1
685717,7,1
685717,8,1
685717,9,1
685717,10,1
685717,11,1
685717,12,1
685717,13,1
685717,14,1
685717,15,1
685731,1,1
685731,2,1
685731,3,1
685731,4,1
685731,5,1
685731,6,1
685731,7,1
685731,8,1
685731,9,1
685731,10,0
685731,11,0
685738,1,1
685738,2,1
685738,3,1
685738,4,1
685738,5,1
685738,6,1
685738,7,1
685738,8,0
685738,9,0
685746,1,1
685746,2,1
685746,3,1
685746,4,1
685746,5,1
685746,6,1
685746,7,1
685746,8,1
685746,9,0
685746,10,0
685749,1,1
685749,2,1
685749,3,1
685749,4,1
685749,5,1
685749,6,1
685749,7,1
685749,8,1
685749,9,1
685749,10,1
685749,11,1
685749,12,1
685749,13,1
685749,14,0
685749,15,0
685755,1,1
685755,2,1
685755,3,1
685755,4,1
685755,5,1
685755,6,1
685755,7,1
685755,8,1
685755,9,1
685755,10,1
685755,11,1
685755,12,1
685755,13,1
685755,14,1
685755,15,0
685802,1,1
685802,2,1
685802,3,1
685802,4,1
685802,5,1
685802,6,1
685802,7,1
685802,8,1
685802,9,0
685802,10,0
685803,1,1
685803,2,1
685803,3,1
685803,4,1
685803,5,1
685803,6,1
685803,7,1
685803,8,1
685803,9,0
685803,10,0
685809,1,1
685809,2,1
685809,3,1
685809,4,1
685809,5,1
685809,6,1
685809,7,1
685809,8,1
685809,9,0
685809,10,0
685877,1,1
685877,2,1
685877,3,1
685877,4,1
685877,5,1
685877,6,1
685877,7,1
685877,8,1
685877,9,1
685877,10,0
685877,11,0
685900,1,1
685900,2,1
685900,3,1
685900,4,1
685900,5,1
685900,6,1
685900,7,1
685900,8,0
685900,9,0
685922,1,1
685922,2,1
685922,3,1
685922,4,1
685922,5,1
685922,6,1
685922,7,1
685922,8,0
685922,9,0
685923,1,1
685923,2,1
685923,3,1
685923,4,1
685923,5,1
685923,6,1
685923,7,1
685923,8,0
685923,9,0
685934,1,1
685934,2,1
685934,3,1
685934,4,1
685934,5,1
685934,6,1
685934,7,1
685934,8,1
685934,9,1
685934,10,1
685934,11,1
685934,12,1
685934,13,0
685934,14,0
685943,1,1
685943,2,1
685943,3,1
685943,4,1
685943,5,1
685943,6,1
685943,7,1
685943,8,1
685943,9,1
685943,10,1
685943,11,1
685943,12,1
685943,13,1
685943,14,1
685943,15,1
685956,1,1
685956,2,1
685956,3,1
685956,4,1
685956,5,1
685956,6,1
685956,7,1
685956,8,1
685956,9,1
685956,10,1
685956,11,1
685956,12,1
685956,13,1
685956,14,1
685956,15,1
685978,1,1
685978,2,1
