AccountId,AssessmentId,AssessmentVersionId,Score,Percentile,Level,FailedLevels,CreationDate
694171,20,114,13,0,6,"6:1:4,6:2:5,7:1:5,8:1:6,8:2:7",2025-10-13 04:05:40
694148,20,114,25,0,10,"10:1:8,10:2:8,11:1:9,11:2:10,12:1:10",2025-10-13 03:29:07
694172,20,114,31,0,12,"6:1:4,7:1:5,7:2:5,7:3:6,14:1:13",2025-10-13 03:26:11
694167,20,114,47,0,17,"17:1:16,18:1:17,18:2:17,19:1:17,19:2:18",2025-10-13 02:39:22
694163,20,114,25,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-13 02:37:03
340675,20,114,25,0,10,"10:1:8,10:2:8,11:1:9,11:2:9,12:1:10",2025-10-13 02:13:44
694164,20,114,24,0,10,"6:1:4,10:1:9,11:1:9,12:1:10,12:2:10",2025-10-13 02:05:47
694166,20,114,18,0,8,"8:1:6,9:1:7,10:1:8,10:2:8,10:3:8",2025-10-13 01:43:40
694140,20,114,31,0,12,"11:1:9,11:2:9,11:3:10,14:1:12,14:2:13",2025-10-13 01:38:35
694159,20,114,28,0,11,"11:1:9,11:2:10,12:1:10,12:2:11,13:1:11",2025-10-13 01:21:57
694147,20,114,27,0,10,"12:1:10,12:2:10,12:3:10,12:4:11,12:5:11",2025-10-13 01:09:45
694150,20,114,43,0,16,"12:1:10,12:2:11,13:1:12,16:1:14,18:1:16",2025-10-13 01:02:06
694160,20,114,97,0,28,"13:1:12,26:1:25,30:1:30,30:2:30,30:3:30",2025-10-13 00:59:29
513956,20,114,29,0,11,"12:1:10,12:2:10,12:3:10,12:4:11,13:1:12",2025-10-13 00:49:01
694156,20,114,15,0,7,"7:1:5,8:1:6,8:2:6,8:3:7,9:1:7",2025-10-13 00:46:23
694154,20,114,12,0,5,"6:1:4,6:2:5,7:1:5,7:2:5,7:3:6",2025-10-13 00:40:15
694146,20,114,13,0,6,"7:1:5,7:2:5,8:1:6,8:2:6,8:3:6",2025-10-13 00:38:06
694143,20,114,11,0,5,"2:1:2,6:1:4,6:2:4,7:1:5,7:2:5",2025-10-13 00:27:21
694139,20,114,26,0,10,"11:1:9,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-13 00:25:18
694157,20,114,42,0,15,"14:1:13,15:1:13,15:2:14,16:1:15,17:1:16",2025-10-13 00:23:35
694127,20,114,11,0,6,"6:1:4,7:1:5,7:2:5,8:1:6,8:2:6",2025-10-13 00:09:42
608035,20,114,29,0,11,"12:1:10,12:2:10,12:3:10,12:4:11,13:1:11",2025-10-12 23:41:15
694141,20,114,15,0,6,"6:1:4,7:1:5,7:2:5,7:3:6,8:1:7",2025-10-12 23:33:44
680963,20,114,26,0,10,"7:1:6,8:1:6,10:1:9,12:1:10,12:2:10",2025-10-12 22:38:21
694079,20,114,45,0,17,"10:1:8,11:1:9,18:1:17,18:2:17,19:1:17",2025-10-12 22:27:44
694130,20,114,6,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-12 22:15:56
530230,20,114,7,0,4,"5:1:3,5:2:4,6:1:4,6:2:4,6:3:5",2025-10-12 22:10:45
694120,20,114,17,0,7,"8:1:6,8:2:6,8:3:7,9:1:7,9:2:7",2025-10-12 21:57:45
694114,20,114,34,0,13,"13:1:11,13:2:12,13:3:12,14:1:12,15:1:13",2025-10-12 21:34:55
693753,20,114,50,0,18,"13:1:12,13:2:12,17:1:15,17:2:16,20:1:19",2025-10-12 21:30:02
694118,20,114,28,0,11,"11:1:9,12:1:10,12:2:11,12:3:11,13:1:11",2025-10-12 21:08:03
694102,20,114,53,0,19,"16:1:14,19:1:18,19:2:18,20:1:19,21:1:19",2025-10-12 20:59:03
642661,20,114,25,0,10,"7:1:5,7:2:5,11:1:9,11:2:9,12:1:10",2025-10-12 20:48:00
694111,20,114,18,0,8,"7:1:5,8:1:6,8:2:6,9:1:7,10:1:8",2025-10-12 20:46:52
694104,20,114,45,0,17,"13:1:12,13:2:12,14:1:13,18:1:16,19:1:17",2025-10-12 20:45:35
694088,20,114,34,0,13,"13:1:11,13:2:12,14:1:13,14:2:13,15:1:13",2025-10-12 20:33:28
694107,20,114,25,0,10,"10:1:9,11:1:9,12:1:10,12:2:10,12:3:10",2025-10-12 20:24:48
693758,20,114,21,0,9,"7:1:6,8:1:6,8:2:6,8:3:7,11:1:9",2025-10-12 20:14:08
694097,20,114,10,0,5,"2:1:2,3:1:2,7:1:5,7:2:5,7:3:6",2025-10-12 20:04:51
565952,20,114,34,0,12,"12:1:11,12:2:11,13:1:11,14:1:12,14:2:13",2025-10-12 19:36:43
637510,20,114,41,0,15,"6:1:4,11:1:9,16:1:15,16:2:15,17:1:15",2025-10-12 19:29:55
672290,20,114,1,0,1,"2:1:1,2:2:1,2:3:1,3:1:1,3:2:2",2025-10-12 19:29:20
694088,20,114,6,0,4,"5:1:3,5:2:3,5:3:4,6:1:4,6:2:4",2025-10-12 19:28:00
694094,20,114,29,0,11,"12:1:10,12:2:10,12:3:11,13:1:11,13:2:12",2025-10-12 19:27:27
693563,20,114,26,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-12 18:52:20
692437,20,114,11,0,6,"2:1:2,6:1:5,7:1:5,7:2:6,8:1:6",2025-10-12 18:35:43
694087,20,114,53,0,19,"15:1:14,19:1:17,19:2:18,21:1:20,21:2:20",2025-10-12 18:08:20
694081,20,114,22,0,9,"6:1:4,6:2:5,9:1:7,9:2:8,11:1:10",2025-10-12 17:56:56
394127,20,114,45,0,17,"13:1:11,13:2:12,18:1:17,18:2:17,19:1:17",2025-10-12 17:54:01
692433,20,114,43,0,16,"12:1:11,14:1:13,17:1:16,18:1:16,18:2:17",2025-10-12 17:43:42
693932,20,114,30,0,11,"6:1:5,12:1:10,12:2:11,13:1:11,13:2:12",2025-10-12 17:32:46
693126,20,114,33,0,12,"13:1:11,13:2:12,14:1:12,14:2:13,14:3:13",2025-10-12 17:23:14
693932,20,114,30,0,11,"5:1:3,12:1:10,12:2:11,13:1:11,13:2:12",2025-10-12 16:48:17
688584,20,114,14,0,7,"7:1:5,7:2:5,8:1:6,8:2:6,9:1:7",2025-10-12 16:47:24
691826,20,114,24,0,10,"9:1:7,10:1:9,11:1:9,12:1:10,12:2:10",2025-10-12 16:43:49
694040,20,114,20,0,8,"7:1:5,8:1:6,8:2:6,10:1:8,10:2:8",2025-10-12 16:36:44
689989,20,114,27,0,10,"9:1:8,11:1:9,12:1:10,12:2:10,12:3:11",2025-10-12 16:21:09
694063,20,114,27,0,10,"8:1:7,10:1:8,11:1:9,12:1:10,12:2:11",2025-10-12 16:14:09
694048,20,114,29,0,11,"11:1:9,11:2:9,12:1:10,12:2:11,13:1:12",2025-10-12 16:05:34
598044,20,114,106,0,28,"27:1:25,27:2:26,30:1:30,30:2:30,30:3:30",2025-10-12 15:43:57
694052,20,114,43,0,16,"11:1:9,14:1:13,17:1:16,18:1:16,18:2:17",2025-10-12 15:42:36
694039,20,114,40,0,15,"13:1:12,16:1:14,16:2:15,16:3:15,17:1:15",2025-10-12 15:28:21
694042,20,114,39,0,15,"12:1:11,13:1:12,14:1:13,16:1:15,17:1:15",2025-10-12 15:27:36
693264,20,114,70,0,25,"25:1:24,26:1:25,26:2:25,27:1:25,27:2:26",2025-10-12 15:27:21
693547,20,114,48,0,18,"12:1:10,13:1:11,16:1:14,17:1:16,20:1:18",2025-10-12 15:26:12
691871,20,114,33,0,13,"11:1:9,11:2:9,12:1:10,12:2:11,15:1:13",2025-10-12 15:21:23
687599,20,114,50,0,18,"19:1:17,19:2:18,20:1:18,20:2:19,20:3:19",2025-10-12 11:52:06
692454,20,114,49,0,18,"18:1:17,19:1:17,19:2:18,20:1:18,20:2:19",2025-10-12 11:40:18
691939,20,114,41,0,15,"12:1:10,15:1:13,15:2:14,17:1:16,17:2:16",2025-10-12 11:06:54
693543,20,114,79,0,28,"13:1:11,25:1:23,25:2:24,27:1:25,30:1:28",2025-10-12 10:13:17
693996,20,114,26,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-12 10:06:21
693976,20,114,45,0,17,"12:1:10,12:2:11,18:1:17,18:2:17,19:1:17",2025-10-12 07:57:28
691910,20,114,52,0,19,"17:1:15,18:1:16,18:2:17,21:1:19,21:2:20",2025-10-12 07:13:19
693980,20,114,21,0,9,"9:1:8,10:1:8,10:2:8,11:1:9,11:2:9",2025-10-12 07:07:23
693977,20,114,42,0,16,"6:1:4,13:1:11,17:1:16,17:2:16,18:1:16",2025-10-12 07:04:37
693976,20,114,30,0,12,"11:1:9,12:1:10,12:2:11,12:3:11,14:1:12",2025-10-12 06:35:03
693974,20,114,38,0,14,"14:1:12,14:2:13,15:1:13,15:2:14,16:1:15",2025-10-12 05:47:44
693971,20,114,24,0,10,"9:1:8,10:1:9,11:1:9,11:2:9,12:1:10",2025-10-12 05:46:28
693972,20,114,38,0,14,"14:1:12,15:1:13,15:2:14,15:3:14,16:1:14",2025-10-12 05:17:18
693844,20,114,7,0,4,"5:1:3,5:2:4,6:1:4,6:2:4,6:3:5",2025-10-12 04:48:59
693970,20,114,35,0,13,"11:1:9,13:1:11,15:1:13,15:2:14,15:3:14",2025-10-12 04:41:59
693936,20,114,29,0,11,"11:1:9,12:1:10,12:2:10,12:3:11,13:1:12",2025-10-12 04:33:02
693967,20,114,16,0,7,"8:1:6,8:2:7,9:1:7,9:2:7,9:3:8",2025-10-12 04:31:56
693969,20,114,12,0,6,"6:1:5,7:1:5,7:2:5,7:3:6,8:1:6",2025-10-12 04:23:58
693901,20,114,27,0,10,"7:1:5,10:1:8,10:2:8,11:1:9,12:1:10",2025-10-12 04:15:39
693956,20,114,30,0,12,"11:1:9,12:1:10,12:2:11,13:1:12,14:1:12",2025-10-12 04:11:42
693963,20,114,28,0,11,"11:1:9,11:2:10,12:1:10,12:2:11,13:1:11",2025-10-12 04:10:09
693961,20,114,26,0,10,"4:1:2,11:1:9,12:1:10,12:2:10,12:3:10",2025-10-12 04:09:18
645975,20,114,27,0,10,"6:1:5,10:1:8,10:2:9,11:1:9,12:1:10",2025-10-12 04:02:30
693965,20,114,58,0,21,"19:1:18,20:1:18,20:2:19,23:1:21,23:2:22",2025-10-12 03:42:54
693962,20,114,30,0,11,"11:1:9,11:2:10,12:1:11,13:1:12,13:2:12",2025-10-12 03:42:41
693966,20,114,27,0,11,"11:1:9,11:2:10,12:1:10,12:2:11,13:1:11",2025-10-12 03:29:05
245228,20,114,46,0,16,"12:1:11,12:2:11,18:1:16,18:2:17,18:3:17",2025-10-12 03:25:51
693959,20,114,41,0,15,"10:1:8,10:2:8,10:3:9,17:1:15,17:2:16",2025-10-12 02:58:10
693964,20,114,50,0,17,"12:1:10,12:2:10,14:1:12,18:1:16,19:1:18",2025-10-12 02:57:43
326143,20,114,47,0,17,"14:1:13,17:1:16,18:1:16,18:2:17,19:1:17",2025-10-12 02:39:19
693906,20,114,25,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-12 02:29:14
693943,20,114,21,0,9,"7:1:5,8:1:6,8:2:6,9:1:7,11:1:9",2025-10-12 02:27:34
693957,20,114,24,0,10,"10:1:9,11:1:9,11:2:9,11:3:10,12:1:10",2025-10-12 02:26:59
693954,20,114,35,0,13,"11:1:9,12:1:10,12:2:11,14:1:12,15:1:14",2025-10-12 02:14:20
688893,20,114,20,0,8,"8:1:6,8:2:7,9:1:7,10:1:8,10:2:8",2025-10-12 01:58:56
693953,20,114,49,0,18,"19:1:17,19:2:18,19:3:18,20:1:18,20:2:19",2025-10-12 01:16:32
693948,20,114,39,0,15,"14:1:12,14:2:13,15:1:13,15:2:14,17:1:15",2025-10-12 01:04:32
693947,20,114,24,0,10,"5:1:4,9:1:7,11:1:9,12:1:10,12:2:10",2025-10-12 00:45:13
693121,20,114,40,0,15,"12:1:10,12:2:10,14:1:13,15:1:13,17:1:15",2025-10-12 00:26:48
607462,20,114,58,0,20,"19:1:18,20:1:19,21:1:20,21:2:20,22:1:21",2025-10-12 00:20:54
693906,20,114,20,0,8,"9:1:7,9:2:7,9:3:7,10:1:8,10:2:8",2025-10-12 00:13:10
693884,20,114,53,0,19,"13:1:12,20:1:18,20:2:19,20:3:19,21:1:20",2025-10-12 00:12:53
693946,20,114,21,0,9,"6:1:5,9:1:7,10:1:8,10:2:8,11:1:9",2025-10-12 00:11:14
693937,20,114,23,0,9,"5:1:3,9:1:7,11:1:9,11:2:9,11:3:10",2025-10-12 00:09:33
693939,20,114,10,0,5,"2:1:2,4:1:3,6:1:4,7:1:5,7:2:5",2025-10-12 00:02:09
693942,20,114,18,0,8,"5:1:3,8:1:6,8:2:7,9:1:7,10:1:8",2025-10-11 23:58:10
368617,20,114,41,0,15,"12:1:11,13:1:11,14:1:13,15:1:14,17:1:16",2025-10-11 23:52:11
334746,20,114,28,0,10,"8:1:6,11:1:9,11:2:10,12:1:10,12:2:11",2025-10-11 23:40:04
693933,20,114,41,0,15,"13:1:11,13:2:12,14:1:12,14:2:13,17:1:16",2025-10-11 23:25:12
434111,20,114,42,0,15,"11:1:9,12:1:10,14:1:13,14:2:13,17:1:16",2025-10-11 23:05:00
693916,20,114,34,0,13,"12:1:10,13:1:11,14:1:13,15:1:13,15:2:14",2025-10-11 23:02:09
693927,20,114,22,0,8,"8:1:6,8:2:6,8:3:6,9:1:8,10:1:8",2025-10-11 22:56:32
693934,20,114,21,0,9,"8:1:7,9:1:7,9:2:7,10:1:8,11:1:9",2025-10-11 22:48:30
693909,20,114,40,0,15,"12:1:10,14:1:12,14:2:13,17:1:15,17:2:16",2025-10-11 22:44:50
693921,20,114,67,0,24,"15:1:13,15:2:14,20:1:19,21:1:19,26:1:24",2025-10-11 22:25:27
639603,20,114,33,0,12,"12:1:10,12:2:11,13:1:11,14:1:12,14:2:13",2025-10-11 22:03:28
693913,20,114,27,0,11,"9:1:7,10:1:9,12:1:10,12:2:10,13:1:11",2025-10-11 21:44:45
693909,20,114,17,0,7,"6:1:5,7:1:6,8:1:6,9:1:7,9:2:8",2025-10-11 21:40:04
693756,20,114,4,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-11 21:25:01
455946,20,114,26,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-11 21:24:19
693914,20,114,35,0,13,"13:1:12,14:1:12,14:2:13,14:3:13,15:1:14",2025-10-11 21:21:33
688877,20,114,33,0,12,"6:1:4,6:2:5,12:1:11,14:1:12,14:2:13",2025-10-11 21:09:36
691929,20,114,24,0,10,"9:1:7,9:2:8,10:1:8,11:1:9,12:1:10",2025-10-11 21:06:11
693531,20,114,49,0,18,"14:1:13,18:1:17,18:2:17,19:1:18,20:1:18",2025-10-11 20:53:33
693901,20,114,27,0,11,"7:1:6,8:1:6,9:1:7,12:1:11,13:1:11",2025-10-11 20:27:07
688877,20,114,14,0,5,"5:1:4,6:1:4,6:2:4,7:1:5,7:2:6",2025-10-11 20:24:12
693883,20,114,16,0,8,"8:1:6,8:2:6,8:3:7,9:1:7,10:1:8",2025-10-11 19:51:31
693885,20,114,26,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-11 19:11:08
693269,20,114,64,0,23,"21:1:20,23:1:22,24:1:22,24:2:23,25:1:23",2025-10-11 19:00:06
693890,20,114,20,0,9,"9:1:7,9:2:7,10:1:8,10:2:8,11:1:9",2025-10-11 18:52:40
693873,20,114,41,0,15,"11:1:9,12:1:10,13:1:11,13:2:11,17:1:16",2025-10-11 18:52:35
693135,20,114,51,0,19,"12:1:11,19:1:18,20:1:18,20:2:19,21:1:19",2025-10-11 17:49:43
693877,20,114,39,0,15,"12:1:11,13:1:11,13:2:12,14:1:12,17:1:15",2025-10-11 17:47:33
693684,20,114,51,0,19,"18:1:16,20:1:18,20:2:19,20:3:19,21:1:19",2025-10-11 17:47:22
693869,20,114,5,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-11 17:42:23
691938,20,114,8,0,5,"5:1:3,5:2:4,6:1:4,6:2:4,7:1:5",2025-10-11 17:39:48
693872,20,114,37,0,14,"12:1:10,13:1:12,14:1:13,15:1:14,16:1:15",2025-10-11 17:32:49
693867,20,114,48,0,17,"12:1:11,13:1:11,13:2:12,18:1:17,19:1:18",2025-10-11 17:15:25
693594,20,114,26,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-11 17:01:22
693861,20,114,19,0,7,"8:1:6,8:2:6,9:1:7,9:2:7,9:3:8",2025-10-11 16:52:00
693859,20,114,48,0,18,"14:1:12,14:2:13,15:1:13,15:2:14,20:1:18",2025-10-11 16:51:52
558029,20,114,29,0,10,"8:1:6,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-11 16:49:15
692477,20,114,31,0,12,"11:1:9,12:1:10,12:2:10,12:3:11,14:1:13",2025-10-11 16:36:49
693788,20,114,57,0,21,"19:1:18,20:1:18,20:2:19,21:1:19,23:1:21",2025-10-11 16:36:03
692429,20,114,49,0,17,"14:1:13,18:1:17,19:1:17,19:2:18,19:3:18",2025-10-11 16:13:32
693619,20,114,31,0,12,"13:1:11,13:2:12,13:3:12,14:1:12,14:2:13",2025-10-11 15:49:10
657669,20,114,32,0,12,"12:1:10,12:2:11,14:1:12,14:2:13,14:3:13",2025-10-11 15:47:45
456517,20,114,50,0,18,"10:1:8,19:1:18,20:1:18,20:2:19,20:3:19",2025-10-11 15:42:54
539152,20,114,26,0,10,"10:1:8,10:2:8,11:1:9,11:2:10,12:1:11",2025-10-11 15:30:31
539958,20,114,27,0,10,"11:1:9,11:2:9,11:3:9,11:4:10,12:1:10",2025-10-11 15:24:48
693853,20,114,5,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-11 15:08:47
693851,20,114,10,0,5,"4:1:2,4:2:3,6:1:5,7:1:5,7:2:5",2025-10-11 15:02:15
693833,20,114,31,0,12,"11:1:10,12:1:10,13:1:12,14:1:12,14:2:13",2025-10-11 14:18:07
693525,20,114,26,0,10,"11:1:9,11:2:10,12:1:10,12:2:11,12:3:11",2025-10-11 13:53:08
693561,20,114,22,0,9,"9:1:7,9:2:7,11:1:9,11:2:9,11:3:10",2025-10-11 13:46:18
693831,20,114,26,0,11,"6:1:5,11:1:9,12:1:10,12:2:11,13:1:11",2025-10-11 13:27:36
693526,20,114,59,0,21,"20:1:18,21:1:20,22:1:20,23:1:21,23:2:22",2025-10-11 13:25:17
693559,20,114,9,0,4,"5:1:3,5:2:4,6:1:4,6:2:4,6:3:5",2025-10-11 12:47:20
691344,20,114,43,0,16,"14:1:13,17:1:15,17:2:16,17:3:16,18:1:16",2025-10-11 12:45:21
693809,20,114,50,0,18,"13:1:11,19:1:18,20:1:18,20:2:19,20:3:19",2025-10-11 12:24:44
693160,20,114,17,0,8,"7:1:5,8:1:6,8:2:7,9:1:7,10:1:8",2025-10-11 12:20:55
320077,20,114,26,0,10,"9:1:7,10:1:8,11:1:9,11:2:9,12:1:10",2025-10-11 11:18:00
693150,20,114,45,0,16,"16:1:14,16:2:15,16:3:15,17:1:15,18:1:17",2025-10-11 10:22:46
693793,20,114,33,0,12,"12:1:10,13:1:11,13:2:12,13:3:12,14:1:13",2025-10-11 08:56:39
692507,20,114,13,0,6,"5:1:4,6:1:4,7:1:5,7:2:5,8:1:6",2025-10-11 08:10:32
509128,20,114,43,0,14,"14:1:13,15:1:13,15:2:14,16:1:14,16:2:15",2025-10-11 07:04:04
693786,20,114,18,0,8,"7:1:5,8:1:6,8:2:7,10:1:8,10:2:8",2025-10-11 06:36:16
693783,20,114,29,0,11,"11:1:10,12:1:11,12:2:11,13:1:11,13:2:12",2025-10-11 06:24:50
569990,20,114,39,0,15,"14:1:13,15:1:13,15:2:14,15:3:14,17:1:15",2025-10-11 06:09:26
693784,20,114,15,0,7,"6:1:4,7:1:5,8:1:6,8:2:7,9:1:7",2025-10-11 06:09:03
479187,20,114,63,0,23,"17:1:16,21:1:20,21:2:20,24:1:23,25:1:23",2025-10-11 05:40:09
693759,20,114,29,0,11,"10:1:8,10:2:9,11:1:9,12:1:10,13:1:11",2025-10-11 05:16:59
541439,20,114,0,0,1,"2:1:1,2:2:1,2:3:1,3:1:1,3:2:2",2025-10-11 04:47:22
693776,20,114,42,0,15,"13:1:11,13:2:12,15:1:14,17:1:16,17:2:16",2025-10-11 04:40:14
377216,20,114,27,0,10,"9:1:7,10:1:9,11:1:9,11:2:10,12:1:10",2025-10-11 04:38:58
693774,20,114,24,0,9,"9:1:7,9:2:8,10:1:8,10:2:9,11:1:9",2025-10-11 04:20:35
693777,20,114,42,0,16,"13:1:11,14:1:13,15:1:14,17:1:16,18:1:16",2025-10-11 04:16:44
693775,20,114,33,0,13,"12:1:11,14:1:12,14:2:13,14:3:13,15:1:13",2025-10-11 04:03:09
456167,20,114,19,0,7,"7:1:5,8:1:6,8:2:6,8:3:7,9:1:7",2025-10-11 03:58:56
693773,20,114,29,0,11,"11:1:9,12:1:10,13:1:11,13:2:11,13:3:12",2025-10-11 03:49:28
693199,20,114,34,0,13,"8:1:6,13:1:11,13:2:11,13:3:12,15:1:14",2025-10-11 03:39:19
693771,20,114,11,0,6,"6:1:4,7:1:5,7:2:5,8:1:6,8:2:6",2025-10-11 03:22:39
693759,20,114,36,0,13,"9:1:7,12:1:10,15:1:13,15:2:14,15:3:14",2025-10-11 02:33:01
693766,20,114,29,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-11 02:05:45
622190,20,114,26,0,10,"9:1:7,11:1:9,11:2:9,11:3:10,12:1:11",2025-10-11 01:55:48
693763,20,114,44,0,16,"13:1:11,14:1:13,18:1:16,18:2:17,18:3:17",2025-10-11 01:51:40
693760,20,114,26,0,10,"10:1:9,11:1:9,11:2:10,12:1:10,12:2:10",2025-10-11 01:37:23
693755,20,114,32,0,12,"11:1:10,13:1:12,13:2:12,14:1:12,14:2:13",2025-10-11 01:30:39
693560,20,114,25,0,10,"10:1:8,10:2:8,10:3:8,11:1:9,12:1:10",2025-10-11 01:28:41
501061,20,114,28,0,10,"11:1:9,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-11 01:14:58
691543,20,114,38,0,14,"9:1:7,12:1:10,12:2:11,14:1:12,16:1:14",2025-10-11 00:28:42
693749,20,114,35,0,13,"12:1:10,12:2:11,14:1:13,15:1:13,15:2:14",2025-10-11 00:17:01
693747,20,114,24,0,10,"9:1:8,11:1:9,11:2:10,12:1:10,12:2:10",2025-10-11 00:05:16
693550,20,114,44,0,16,"13:1:11,13:2:12,17:1:16,18:1:16,18:2:17",2025-10-11 00:04:07
693733,20,114,22,0,9,"10:1:8,10:2:9,11:1:9,11:2:9,11:3:10",2025-10-10 23:28:27
529525,20,114,73,0,25,"24:1:23,25:1:23,25:2:24,26:1:24,27:1:25",2025-10-10 23:26:27
677404,20,114,57,0,20,"20:1:18,20:2:19,21:1:19,21:2:20,22:1:20",2025-10-10 23:25:53
691953,20,114,38,0,14,"14:1:13,15:1:13,15:2:14,15:3:14,16:1:14",2025-10-10 23:21:46
693729,20,114,28,0,11,"11:1:9,12:1:10,12:2:11,13:1:11,13:2:12",2025-10-10 23:21:28
693743,20,114,24,0,10,"9:1:7,10:1:8,11:1:9,11:2:10,12:1:10",2025-10-10 23:20:50
693741,20,114,29,0,11,"7:1:5,7:2:5,9:1:8,13:1:11,13:2:12",2025-10-10 23:09:47
693731,20,114,15,0,6,"5:1:3,5:2:3,6:1:4,6:2:5,8:1:7",2025-10-10 22:39:58
651099,20,114,38,0,13,"12:1:11,13:1:12,14:1:12,14:2:13,15:1:14",2025-10-10 22:33:53
693735,20,114,52,0,19,"15:1:14,17:1:16,20:1:18,20:2:19,21:1:19",2025-10-10 22:29:41
662712,20,114,36,0,12,"7:1:5,7:2:5,13:1:12,14:1:13,14:2:13",2025-10-10 22:19:49
693726,20,114,39,0,14,"13:1:11,14:1:12,15:1:14,16:1:15,16:2:15",2025-10-10 22:07:58
692046,20,114,25,0,10,"4:1:3,7:1:5,11:1:9,12:1:10,12:2:11",2025-10-10 22:06:16
677505,20,114,37,0,13,"13:1:11,13:2:12,14:1:13,14:2:13,15:1:14",2025-10-10 22:04:33
693728,20,114,29,0,11,"11:1:9,11:2:10,12:1:10,13:1:11,13:2:12",2025-10-10 21:51:31
693622,20,114,33,0,13,"12:1:11,13:1:11,14:1:12,14:2:13,15:1:13",2025-10-10 21:47:13
693727,20,114,19,0,8,"8:1:7,9:1:7,9:2:7,10:1:8,10:2:8",2025-10-10 21:38:40
693722,20,114,7,0,4,"4:1:3,5:1:3,5:2:4,6:1:4,6:2:4",2025-10-10 21:25:03
693720,20,114,29,0,10,"11:1:9,11:2:10,12:1:10,12:2:11,12:3:11",2025-10-10 21:10:27
693124,20,114,46,0,17,"12:1:11,14:1:12,14:2:13,14:3:13,19:1:18",2025-10-10 20:50:12
693714,20,114,28,0,11,"9:1:7,9:2:7,11:1:9,12:1:10,13:1:11",2025-10-10 20:45:53
693529,20,114,15,0,6,"6:1:4,6:2:4,7:1:6,8:1:6,8:2:7",2025-10-10 20:37:58
693588,20,114,11,0,6,"5:1:4,6:1:4,6:2:4,7:1:5,8:1:6",2025-10-10 20:32:32
544044,20,114,27,0,10,"11:1:9,11:2:9,11:3:10,12:1:10,12:2:10",2025-10-10 20:27:47
693660,20,114,61,0,22,"15:1:13,15:2:14,21:1:20,21:2:20,24:1:22",2025-10-10 20:26:17
693705,20,114,32,0,12,"11:1:9,12:1:10,12:2:11,14:1:13,14:2:13",2025-10-10 20:05:58
693555,20,114,15,0,7,"8:1:6,8:2:6,9:1:7,9:2:7,9:3:7",2025-10-10 20:02:32
693712,20,114,31,0,12,"11:1:10,12:1:10,13:1:11,13:2:12,14:1:12",2025-10-10 19:51:17
258059,20,114,49,0,18,"14:1:13,17:1:15,17:2:16,20:1:18,20:2:19",2025-10-10 19:46:51
693545,20,114,69,0,25,"20:1:18,25:1:24,25:2:24,26:1:25,27:1:25",2025-10-10 19:44:17
693682,20,114,31,0,12,"5:1:3,7:1:5,9:1:7,11:1:9,14:1:13",2025-10-10 19:44:07
693709,20,114,23,0,9,"10:1:8,10:2:9,11:1:9,11:2:9,11:3:10",2025-10-10 19:20:16
693679,20,114,18,0,7,"5:1:4,6:1:5,7:1:5,8:1:6,9:1:7",2025-10-10 19:09:15
693549,20,114,47,0,17,"8:1:6,18:1:17,19:1:17,19:2:18,19:3:18",2025-10-10 19:00:37
692174,20,114,33,0,13,"12:1:10,12:2:11,13:1:12,13:2:12,15:1:13",2025-10-10 18:49:06
693587,20,114,28,0,11,"8:1:7,11:1:9,12:1:11,13:1:11,13:2:12",2025-10-10 18:29:21
691816,20,114,28,0,11,"10:1:8,11:1:9,11:2:10,12:1:11,13:1:11",2025-10-10 18:24:13
693176,20,114,29,0,11,"8:1:7,10:1:9,12:1:11,13:1:12,13:2:12",2025-10-10 18:23:58
600362,20,114,27,0,10,"8:1:6,10:1:8,11:1:9,11:2:9,12:1:10",2025-10-10 18:19:49
693143,20,114,80,0,28,"27:1:26,28:1:27,29:1:27,29:2:28,30:1:29",2025-10-10 18:04:24
692428,20,114,45,0,17,"14:1:13,17:1:16,18:1:16,18:2:17,19:1:17",2025-10-10 17:56:03
693674,20,114,35,0,13,"12:1:11,13:1:12,13:2:12,14:1:12,15:1:14",2025-10-10 17:48:44
693540,20,114,31,0,12,"13:1:11,13:2:12,13:3:12,14:1:12,14:2:13",2025-10-10 17:34:46
303267,20,114,34,0,12,"8:1:6,12:1:10,12:2:11,13:1:12,14:1:13",2025-10-10 17:34:41
